time,latitude,longitude,po4
2023-01-01,21.75,90.75,0.008637231
2023-01-01,20.25,88.25,0.00057476567
2023-01-01,21.5,89.5,0.009013369
2023-01-01,20.5,89.0,0.009935434
2023-01-01,20.5,90.5,0.00045885897
2023-01-01,20.75,89.75,0.000793996
2023-01-01,20.0,89.75,0.013847638
2023-01-01,21.25,87.25,0.0012109756
2023-01-01,22.5,91.0,0.057258498
2023-01-01,21.25,88.25,0.0024365284
2023-01-01,20.25,91.0,0.00043545334
2023-01-01,21.75,91.0,0.008661241
2023-01-01,21.25,90.0,0.015169848
2023-01-01,20.0,87.5,0.00071123557
2023-01-01,21.0,91.0,0.00084775477
2023-01-01,21.25,90.75,0.0018095301
2023-01-01,21.0,88.25,0.0018023539
2023-01-01,22.0,90.5,0.009056526
2023-01-01,21.5,88.25,0.0023403126
2023-01-01,20.5,90.25,0.0005150355
2023-01-01,21.5,88.5,0.0026992278
2023-01-01,20.0,88.5,0.001665715
2023-01-01,20.75,87.5,0.0006003373
2023-01-01,20.75,90.0,0.00061847863
2023-01-01,21.25,89.75,0.0021699572
2023-01-01,20.0,90.0,0.009365316
2023-01-01,20.25,90.25,0.00065963215
2023-01-01,22.25,90.75,0.043683782
2023-01-01,21.75,89.5,0.06594876
2023-01-01,22.5,90.75,0.09403729
2023-01-01,21.5,89.25,0.023115616
2023-01-01,20.25,89.0,0.009406982
2023-01-01,21.0,90.25,0.00076840294
2023-01-01,20.25,88.75,0.008256243
2023-01-01,21.25,89.5,0.0018386223
2023-01-01,20.0,87.0,0.00081928086
2023-01-01,20.75,89.25,0.0055798194
2023-01-01,20.0,87.25,0.00063838484
2023-01-01,20.5,90.75,0.0004347048
2023-01-01,22.0,90.75,0.011268414
2023-01-01,21.0,87.0,0.0024196506
2023-01-01,21.5,91.0,0.009021024
2023-01-01,20.75,90.75,0.00047315445
2023-01-01,21.0,88.75,0.0016490931
2023-01-01,20.25,88.0,0.00054090546
2023-01-01,20.25,89.75,0.0026463142
2023-01-01,20.25,90.75,0.0004308864
2023-01-01,21.25,88.5,0.002647414
2023-01-01,20.75,89.5,0.0021271915
2023-01-01,20.0,87.75,0.0008910467
2023-01-01,20.25,90.0,0.0013722132
2023-01-01,21.0,88.5,0.0017296487
2023-01-01,20.0,89.5,0.016843073
2023-01-01,21.5,89.0,0.018016491
2023-01-01,21.75,88.0,0.0020054292
2023-01-01,21.75,90.5,0.009431413
2023-01-01,21.75,87.75,0.003361968
2023-01-01,21.5,87.75,0.00243684
2023-01-01,21.0,89.5,0.0014874259
2023-01-01,20.75,87.75,0.0006293851
2023-02-01,20.0,88.75,0.0042404286
2023-02-01,22.25,91.0,0.017319757
2023-02-01,21.25,88.5,0.0017327949
2023-02-01,21.5,90.75,0.007566097
2023-02-01,21.0,89.25,0.0010453461
2023-02-01,20.75,88.0,0.00019406552
2023-02-01,20.25,90.25,0.0013447163
2023-02-01,21.0,89.5,0.0010087795
2023-02-01,20.0,88.5,0.0045153718
2023-02-01,21.25,91.0,0.0013018782
2023-02-01,21.0,87.5,0.00020271572
2023-02-01,21.25,90.75,0.001107166
2023-02-01,21.5,91.0,0.008077769
2023-02-01,20.5,88.0,0.00025281953
2023-02-01,21.0,87.25,0.00032692807
2023-02-01,20.75,87.75,0.00018412127
2023-02-01,20.25,87.5,0.0003911464
2023-02-01,21.5,89.75,0.009582028
2023-02-01,20.5,87.75,0.00023110931
2023-02-01,21.5,89.25,0.014619925
2023-02-01,22.5,90.75,0.024283472
2023-02-01,20.25,90.75,0.00025934604
2023-02-01,21.5,87.75,0.001981744
2023-02-01,20.25,90.0,0.0026696704
2023-02-01,20.0,89.5,0.0019801017
2023-02-01,20.75,89.5,0.00044067454
2023-02-01,21.0,88.5,0.001151587
2023-02-01,21.5,89.0,0.008521735
2023-02-01,20.25,89.75,0.005329627
2023-02-01,20.5,87.0,0.0015142413
2023-02-01,21.0,88.0,0.00086204254
2023-02-01,20.75,89.75,0.00043537808
2023-02-01,20.25,87.0,0.0007559765
2023-02-01,21.5,88.75,0.0016644158
2023-02-01,20.75,90.5,0.00043084478
2023-02-01,20.0,89.75,0.002676097
2023-02-01,21.5,88.0,0.0018550836
2023-02-01,20.0,90.0,0.00321238
2023-02-01,21.25,89.75,0.0015459766
2023-02-01,20.75,90.0,0.0003511059
2023-02-01,21.0,88.25,0.0010042124
2023-02-01,21.5,88.5,0.0016001266
2023-02-01,21.5,88.25,0.0017139715
2023-02-01,20.25,91.0,0.00024785014
2023-02-01,21.25,90.0,0.02401455
2023-02-01,20.75,90.25,0.00038354637
2023-02-01,21.25,89.5,0.0014565068
2023-02-01,21.25,89.25,0.0019473536
2023-02-01,20.75,89.25,0.0005540841
2023-02-01,20.5,87.25,0.0006756399
2023-02-01,20.0,90.5,0.00080793025
2023-02-01,20.75,88.25,0.00020893007
2023-02-01,20.25,89.25,0.0014593562
2023-02-01,20.25,90.5,0.00032302624
2023-02-01,21.25,90.5,0.0024229826
2023-02-01,21.25,88.75,0.001634678
2023-02-01,21.5,90.25,0.018997416
2023-02-01,21.5,87.25,0.0014181639
2023-02-01,20.75,88.5,0.0002291293
2023-02-01,20.0,89.0,0.004165967
2023-02-01,21.0,89.0,0.0010372816
2023-02-01,21.25,89.0,0.0015648141
2023-02-01,20.5,87.5,0.00026187891
2023-02-01,21.0,87.0,0.0018548472
2023-02-01,20.75,91.0,0.00038372492
2023-02-01,21.5,90.0,0.014131749
2023-02-01,21.0,87.75,0.00027217384
2023-02-01,20.25,87.25,0.00063898135
2023-02-01,21.5,87.5,0.0020226547
2023-02-01,21.25,90.25,0.050375674
2023-02-01,20.0,89.25,0.0034175012
2023-02-01,20.0,90.25,0.0018412695
2023-02-01,20.75,89.0,0.00037196424
2023-02-01,20.0,91.0,0.0002492741
2023-02-01,21.0,88.75,0.001102163
2023-02-01,21.5,89.5,0.007765244
2023-02-01,20.75,90.75,0.000425288
2023-02-01,20.25,89.5,0.002601932
2023-02-01,20.75,88.75,0.00026594536
2023-02-01,21.75,87.75,0.00261314
2023-02-01,21.5,90.5,0.008029616
2023-02-01,20.0,90.75,0.00027989454
2023-02-01,21.75,90.25,0.112504065
2023-02-01,20.5,89.75,0.001473544
2023-02-01,20.25,88.0,0.00041586827
2023-02-01,21.25,88.0,0.0015048217
2023-02-01,21.75,90.75,0.007340997
2023-02-01,20.0,87.25,0.0028823335
2023-02-01,20.25,89.0,0.00069624104
2023-02-01,20.5,90.75,0.0002596929
2023-02-01,20.25,88.25,0.0004829634
2023-02-01,20.5,89.0,0.0007018218
2023-02-01,22.5,91.0,0.011096365
2023-02-01,20.5,90.0,0.0010231956
2023-02-01,20.25,88.75,0.0006286284
2023-02-01,20.0,88.25,0.004350699
2023-02-01,22.0,90.75,0.008886163
2023-02-01,20.0,87.75,0.0040846574
2023-02-01,21.75,90.5,0.025771648
2023-02-01,21.0,89.75,0.0010137988
2023-02-01,22.0,90.5,0.0070953644
2023-02-01,21.0,90.5,0.0011705197
2023-02-01,21.0,90.25,0.0038274874
2023-02-01,21.75,91.0,0.007732029
2023-02-01,20.0,87.5,0.003638088
2023-02-01,20.75,87.25,0.0007406934
2023-02-01,20.5,88.25,0.000270227
2023-02-01,20.5,90.25,0.00043048576
2023-02-01,20.5,90.5,0.00027203708
2023-02-01,21.75,89.5,0.043247603
2023-02-01,21.25,87.5,0.00047468676
2023-02-01,20.5,88.75,0.00036420906
2023-02-01,21.25,87.25,0.00057902647
2023-02-01,20.25,88.5,0.0006061297
2023-02-01,21.25,87.0,0.0012602024
2023-02-01,20.5,89.5,0.0009912028
2023-02-01,21.75,90.0,0.06054855
2023-02-01,20.75,87.0,0.0025225768
2023-02-01,20.0,88.0,0.0042359945
2023-02-01,21.0,90.75,0.0007642777
2023-02-01,20.75,87.5,0.00022351436
2023-02-01,20.0,87.0,0.0022891802
2023-02-01,22.25,90.75,0.022001278
2023-02-01,20.5,91.0,0.0002514388
2023-02-01,20.5,89.25,0.0027582247
2023-02-01,21.25,88.25,0.001733409
2023-02-01,20.25,87.75,0.00039531136
2023-02-01,20.5,88.5,0.000288674
2023-02-01,21.75,89.75,0.05521022
2023-02-01,21.0,91.0,0.000674602
2023-02-01,21.25,87.75,0.0010941641
2023-02-01,21.0,90.0,0.0010350554
2023-02-01,22.0,91.0,0.011116162
2023-02-01,21.75,88.0,0.0014084887
2023-03-01,20.5,90.5,0.00019690482
2023-03-01,21.0,90.0,0.00047858324
2023-03-01,21.75,90.5,0.10867159
2023-03-01,20.0,89.5,0.00380464
2023-03-01,21.25,89.5,0.0008452859
2023-03-01,21.5,90.0,0.006867421
2023-03-01,21.25,89.0,0.0008836451
2023-03-01,20.0,88.0,0.0056552356
2023-03-01,21.0,90.25,0.0023238393
2023-03-01,20.75,89.5,0.00013827057
2023-03-01,21.0,88.5,0.0008137227
2023-03-01,20.5,87.0,0.0021341303
2023-03-01,20.25,89.75,0.0008805572
2023-03-01,21.25,87.5,0.00040767
2023-03-01,20.5,87.5,0.00042071828
2023-03-01,20.75,89.0,0.00013145102
2023-03-01,21.5,89.25,0.0037744127
2023-03-01,22.5,91.0,0.016067563
2023-03-01,21.25,87.75,0.0008844068
2023-03-01,21.75,90.25,0.11587581
2023-03-01,21.0,88.75,0.0007692047
2023-03-01,21.5,89.5,0.0029247717
2023-03-01,20.0,89.25,0.003300656
2023-03-01,22.5,90.75,0.043140106
2023-03-01,20.5,88.5,0.00013652531
2023-03-01,20.25,88.0,0.00250847
2023-03-01,20.0,87.75,0.007603119
2023-03-01,20.25,89.5,0.00070612173
2023-03-01,20.5,90.75,0.00022975862
2023-03-01,21.5,89.75,0.0039799176
2023-03-01,20.75,89.25,0.00013669659
2023-03-01,20.25,87.25,0.002943098
2023-03-01,20.5,91.0,0.00023107178
2023-03-01,21.25,89.25,0.0010381989
2023-03-01,20.75,88.75,0.00015646676
2023-03-01,20.25,88.75,0.00032117136
2023-03-01,21.75,90.0,0.026687069
2023-03-01,20.5,87.25,0.000994671
2023-03-01,20.5,88.75,0.00012750179
2023-03-01,20.25,91.0,0.00018743929
2023-03-01,20.25,87.0,0.0042807427
2023-03-01,20.0,90.25,0.00017287435
2023-03-01,20.25,88.5,0.00014933206
2023-03-01,21.25,90.25,0.05990969
2023-03-01,21.5,87.5,0.0016856903
2023-03-01,22.0,90.75,0.01065031
2023-03-01,21.0,87.75,0.0001968077
2023-03-01,21.0,90.75,0.0008771126
2023-03-01,20.75,91.0,0.00038507138
2023-03-01,22.0,91.0,0.01177715
2023-03-01,21.5,87.25,0.0016372304
2023-03-01,20.25,88.25,0.0011634548
2023-03-01,21.25,90.5,0.017658072
2023-03-01,20.25,90.5,0.0001677971
2023-03-01,20.0,90.5,0.00014296258
2023-03-01,20.5,89.5,0.00016223884
2023-03-01,21.0,87.0,0.0018669309
2023-03-01,22.25,91.0,0.019467445
2023-03-01,21.0,87.5,0.00022095116
2023-03-01,21.25,91.0,0.0011582397
2023-03-01,20.5,89.25,0.00018899284
2023-03-01,20.0,87.0,0.011508677
2023-03-01,22.25,90.75,0.0339345
2023-03-01,21.0,87.25,0.00037911133
2023-03-01,20.25,90.25,0.00014960734
2023-03-01,21.25,90.75,0.0026907483
2023-03-01,20.0,90.75,0.00015527969
2023-03-01,21.0,91.0,0.00078640546
2023-03-01,20.5,89.75,0.00016737633
2023-03-01,20.75,89.75,0.00014272748
2023-03-01,20.0,91.0,0.00015428785
2023-03-01,21.25,87.0,0.0009729131
2023-03-01,21.75,90.75,0.028086312
2023-03-01,21.5,88.75,0.0016288076
2023-03-01,20.0,89.75,0.0052761417
2023-03-01,21.25,89.75,0.000896758
2023-03-01,20.75,90.0,0.00014786742
2023-03-01,21.0,88.25,0.0006820591
2023-03-01,21.5,88.5,0.001724877
2023-03-01,20.5,90.25,0.00014579743
2023-03-01,21.25,87.25,0.0005601471
2023-03-01,20.0,87.5,0.008781949
2023-03-01,21.0,89.0,0.00063518336
2023-03-01,21.75,91.0,0.007641834
2023-03-01,20.75,90.25,0.0001794926
2023-03-01,21.0,90.5,0.0010900416
2023-03-01,21.5,88.25,0.0014310682
2023-03-01,22.0,90.5,0.024788259
2023-03-01,20.0,90.0,0.001513339
2023-03-01,21.25,90.0,0.019336585
2023-03-01,21.5,88.0,0.0014906309
2023-03-01,21.0,88.0,0.00055941485
2023-03-01,20.5,90.0,0.00016230931
2023-03-01,20.75,90.5,0.00029195822
2023-03-01,20.5,89.0,0.00014169513
2023-03-01,21.5,87.75,0.0015370069
2023-03-01,20.25,90.0,0.00019613991
2023-03-01,20.25,90.75,0.00019152048
2023-03-01,20.0,87.25,0.009750051
2023-03-01,20.75,90.75,0.00034667636
2023-03-01,20.0,89.0,0.0018758753
2023-03-01,21.5,89.0,0.0020523388
2023-03-01,20.75,87.75,0.00020773377
2023-03-01,20.5,87.75,0.00033793616
2023-03-01,20.5,88.0,0.00041701115
2023-03-01,21.75,89.5,0.01587687
2023-03-01,21.75,89.75,0.024716875
2023-03-01,20.75,87.0,0.0024647254
2023-03-01,21.0,89.25,0.00056922296
2023-03-01,21.5,91.0,0.007048105
2023-03-01,20.75,87.25,0.0008407109
2023-03-01,21.75,88.0,0.0011801074
2023-03-01,20.5,88.25,0.00024792095
2023-03-01,20.25,89.0,0.00044580785
2023-03-01,21.25,88.0,0.0011761498
2023-03-01,20.0,88.75,0.0014228426
2023-03-01,21.0,89.5,0.00053660414
2023-03-01,21.5,90.5,0.06089652
2023-03-01,20.75,88.5,0.00017094186
2023-03-01,21.25,88.5,0.0015079943
2023-03-01,21.5,90.25,0.082265824
2023-03-01,20.75,88.25,0.00015470893
2023-03-01,20.0,88.25,0.0027533611
2023-03-01,21.25,88.75,0.0011791997
2023-03-01,20.75,88.0,0.00017294867
2023-03-01,21.75,87.75,0.0020124298
2023-03-01,21.5,90.75,0.019253355
2023-03-01,20.0,88.5,0.00044807384
2023-03-01,20.75,87.5,0.00031347323
2023-03-01,21.0,89.75,0.00054237316
2023-03-01,21.25,88.25,0.0014333752
2023-03-01,20.25,87.75,0.0024102658
2023-03-01,20.25,87.5,0.002290345
2023-03-01,20.25,89.25,0.0009074254
2023-04-01,21.5,88.25,0.0013110648
2023-04-01,21.5,88.5,0.0015560017
2023-04-01,20.5,88.25,0.012112562
2023-04-01,20.0,87.5,0.035789974
2023-04-01,20.25,89.75,0.010226731
2023-04-01,21.25,89.75,0.0023333249
2023-04-01,20.25,91.0,0.00011411991
2023-04-01,21.0,89.75,0.00055909035
2023-04-01,21.0,90.5,0.0037308345
2023-04-01,20.75,87.25,0.0013831765
2023-04-01,20.5,90.25,0.00013846478
2023-04-01,20.75,90.25,0.00017559862
2023-04-01,20.75,88.0,0.0007005151
2023-04-01,21.75,91.0,0.014146161
2023-04-01,21.0,89.0,0.0005560823
2023-04-01,20.75,90.0,0.00023431118
2023-04-01,21.75,90.5,0.21958685
2023-04-01,20.0,89.5,0.0191239
2023-04-01,20.25,87.75,0.023051405
2023-04-01,20.75,89.5,0.005247672
2023-04-01,21.0,88.5,0.0006392775
2023-04-01,21.75,89.5,0.0041922703
2023-04-01,21.0,90.25,0.010775599
2023-04-01,21.25,89.5,0.0008005356
2023-04-01,21.5,89.0,0.0016550157
2023-04-01,21.25,88.25,0.0011181054
2023-04-01,21.25,87.5,0.0004880256
2023-04-01,21.0,88.25,0.00060428935
2023-04-01,20.5,90.5,0.00013359114
2023-04-01,20.5,87.0,0.01463049
2023-04-01,20.5,88.75,0.016761713
2023-04-01,20.75,89.75,0.0027439224
2023-04-01,20.25,87.0,0.02229851
2023-04-01,21.0,89.25,0.00054155267
2023-04-01,21.5,88.75,0.0013938335
2023-04-01,21.75,90.75,0.06356096
2023-04-01,22.0,90.5,0.024930513
2023-04-01,20.25,88.0,0.027203511
2023-04-01,20.0,89.75,0.011324357
2023-04-01,20.0,88.75,0.029798979
2023-04-01,20.5,87.75,0.010452072
2023-04-01,21.5,90.75,0.07281308
2023-04-01,20.75,90.5,0.0002646214
2023-04-01,21.25,90.0,0.114670895
2023-04-01,21.5,87.25,0.0015006257
2023-04-01,22.0,91.0,0.016671356
2023-04-01,21.0,90.75,0.0024848643
2023-04-01,20.25,88.25,0.031790722
2023-04-01,22.5,91.0,0.023385327
2023-04-01,20.25,90.5,0.000118375974
2023-04-01,20.5,88.0,0.010171906
2023-04-01,20.0,90.5,0.000109559674
2023-04-01,20.5,89.5,0.013731176
2023-04-01,21.0,87.0,0.0018676874
2023-04-01,21.25,90.5,0.07207919
2023-04-01,22.25,91.0,0.025088822
2023-04-01,21.0,87.5,0.0003450288
2023-04-01,21.25,91.0,0.0014980419
2023-04-01,20.0,88.5,0.03645659
2023-04-01,20.5,89.25,0.014905834
2023-04-01,20.0,90.75,0.00010429859
2023-04-01,20.75,87.5,0.0010001333
2023-04-01,22.25,90.75,0.053235598
2023-04-01,21.0,87.25,0.00055088475
2023-04-01,20.25,90.25,0.00012960975
2023-04-01,21.25,90.75,0.02830128
2023-04-01,21.0,91.0,0.0013183755
2023-04-01,21.75,87.75,0.0017451671
2023-04-01,20.0,87.0,0.027247075
2023-04-01,20.75,91.0,0.00039669685
2023-04-01,20.75,87.75,0.0009516615
2023-04-01,21.0,87.75,0.00029585333
2023-04-01,21.0,88.0,0.0005675212
2023-04-01,21.5,88.0,0.001297001
2023-04-01,20.25,87.5,0.0209366
2023-04-01,20.5,90.0,0.00085056876
2023-04-01,20.75,88.25,0.0006928297
2023-04-01,21.25,88.5,0.0012131134
2023-04-01,20.5,89.0,0.016374968
2023-04-01,21.5,87.75,0.0012848772
2023-04-01,20.0,88.25,0.04141249
2023-04-01,20.25,90.0,0.0023464153
2023-04-01,20.25,90.75,0.000115223585
2023-04-01,21.25,87.0,0.00083767995
2023-04-01,20.0,87.25,0.030168345
2023-04-01,20.0,91.0,0.00010236415
2023-04-01,21.5,91.0,0.011761662
2023-04-01,20.75,90.75,0.00032331576
2023-04-01,20.5,89.75,0.0069560506
2023-04-01,20.0,90.25,0.00013536135
2023-04-01,20.25,88.5,0.031820823
2023-04-01,21.75,88.0,0.0010745735
2023-04-01,21.25,90.25,0.19810556
2023-04-01,21.5,87.5,0.0014211839
2023-04-01,20.25,89.0,0.02559699
2023-04-01,21.0,89.5,0.0005661176
2023-04-01,22.0,90.75,0.017762046
2023-04-01,20.0,90.0,0.004593256
2023-04-01,20.0,87.75,0.03981168
2023-04-01,21.25,87.25,0.00062542706
2023-04-01,20.5,91.0,0.00015364938
2023-04-01,21.25,87.75,0.00080581603
2023-04-01,20.0,88.0,0.04184801
2023-04-01,20.25,89.5,0.019030469
2023-04-01,20.25,88.75,0.029059647
2023-04-01,20.5,87.5,0.008978718
2023-04-01,21.75,89.75,0.015246497
2023-04-01,21.75,90.0,0.03711656
2023-04-01,21.0,90.0,0.0016540085
2023-04-01,20.75,87.0,0.0030512263
2023-04-01,20.75,88.75,0.0008873324
2023-04-01,20.75,89.25,0.0021130336
2023-04-01,20.5,88.5,0.014592797
2023-04-01,21.25,89.0,0.00078049855
2023-04-01,20.5,87.25,0.007977197
2023-04-01,21.5,89.75,0.00399286
2023-04-01,21.75,90.25,0.13428894
2023-04-01,21.5,90.5,0.27292535
2023-04-01,20.5,90.75,0.00013989964
2023-04-01,22.5,90.75,0.07687139
2023-04-01,20.25,87.25,0.01817777
2023-04-01,21.5,90.25,0.16274665
2023-04-01,20.25,89.25,0.021809462
2023-04-01,21.25,88.75,0.0010217561
2023-04-01,20.0,89.25,0.021991495
2023-04-01,21.25,89.25,0.0008612216
2023-04-01,21.5,89.5,0.0025672154
2023-04-01,21.5,89.25,0.0026321956
2023-04-01,20.75,89.0,0.0009134952
2023-04-01,21.0,88.75,0.00061669335
2023-04-01,20.75,88.5,0.0007775036
2023-04-01,20.0,89.0,0.025743378
2023-04-01,21.25,88.0,0.0009628973
2023-04-01,21.5,90.0,0.020579245
2023-05-01,21.25,87.0,0.00090924825
2023-05-01,20.25,90.0,0.0002833484
2023-05-01,20.75,90.25,0.00024016235
2023-05-01,20.0,91.0,0.007258743
2023-05-01,20.25,90.75,0.003957255
2023-05-01,20.75,88.0,0.00040057904
2023-05-01,21.0,88.75,0.0009986381
2023-05-01,21.5,87.75,0.0015022723
2023-05-01,20.0,87.25,0.013035767
2023-05-01,21.75,91.0,0.023928475
2023-05-01,21.5,89.75,0.007822594
2023-05-01,20.75,87.25,0.0027073752
2023-05-01,20.0,88.25,0.015903456
2023-05-01,21.0,90.5,0.0037610796
2023-05-01,20.5,88.5,0.006726223
2023-05-01,20.25,87.75,0.007238266
2023-05-01,21.0,88.0,0.0006879223
2023-05-01,21.25,90.0,0.14856449
2023-05-01,20.0,90.0,0.0025173156
2023-05-01,20.5,90.0,0.00028624348
2023-05-01,20.0,89.25,0.0027721755
2023-05-01,21.5,91.0,0.025295539
2023-05-01,20.25,87.5,0.0060492284
2023-05-01,20.75,89.0,0.0022013015
2023-05-01,20.0,87.75,0.019236457
2023-05-01,20.75,90.5,0.0003274554
2023-05-01,21.5,90.75,0.030512616
2023-05-01,21.25,87.75,0.0009749359
2023-05-01,21.25,88.5,0.0014081933
2023-05-01,22.0,90.5,0.040202573
2023-05-01,22.25,91.0,0.061432935
2023-05-01,20.75,87.0,0.0037126625
2023-05-01,21.5,88.0,0.0014986957
2023-05-01,20.5,89.0,0.0054311585
2023-05-01,21.75,90.0,0.0036109916
2023-05-01,20.75,88.25,0.00061093963
2023-05-01,21.5,90.25,0.163387
2023-05-01,21.0,87.0,0.0018651714
2023-05-01,20.0,88.0,0.018029332
2023-05-01,21.25,90.5,0.020287795
2023-05-01,20.0,90.5,0.0073387665
2023-05-01,21.0,89.5,0.00061800017
2023-05-01,21.0,87.5,0.0005471889
2023-05-01,20.0,87.0,0.011706405
2023-05-01,21.25,91.0,0.0030274242
2023-05-01,22.5,90.75,0.24728128
2023-05-01,21.5,90.0,0.013371551
2023-05-01,20.5,89.25,0.005645423
2023-05-01,20.0,90.75,0.0077467347
2023-05-01,20.75,88.5,0.0009849127
2023-05-01,20.75,87.5,0.0030448306
2023-05-01,22.25,90.75,0.13980861
2023-05-01,21.0,87.25,0.00070719083
2023-05-01,20.0,89.0,0.004585606
2023-05-01,20.25,90.25,0.0012350576
2023-05-01,21.25,90.75,0.00428145
2023-05-01,21.0,91.0,0.0012160535
2023-05-01,21.75,87.75,0.002080826
2023-05-01,20.5,88.0,0.0031382225
2023-05-01,20.5,89.5,0.0062463973
2023-05-01,20.5,87.5,0.0050876183
2023-05-01,20.25,88.25,0.009597375
2023-05-01,20.5,89.75,0.0042207413
2023-05-01,20.0,90.25,0.0057055596
2023-05-01,20.25,88.5,0.007289731
2023-05-01,20.25,87.25,0.006361688
2023-05-01,21.75,88.0,0.0013787302
2023-05-01,21.25,90.25,0.23100345
2023-05-01,21.0,87.75,0.00043762862
2023-05-01,21.5,87.5,0.0017433957
2023-05-01,20.5,91.0,0.0018137682
2023-05-01,22.0,90.75,0.031180559
2023-05-01,20.75,90.75,0.0005410038
2023-05-01,20.75,87.75,0.0007373772
2023-05-01,20.75,88.75,0.0020086383
2023-05-01,20.75,91.0,0.0006600535
2023-05-01,20.25,89.0,0.0041837418
2023-05-01,20.0,88.5,0.012654539
2023-05-01,21.5,87.25,0.0022721537
2023-05-01,21.0,90.0,0.0009104838
2023-05-01,22.0,91.0,0.02932657
2023-05-01,21.0,90.75,0.0021521975
2023-05-01,20.25,90.5,0.0027401135
2023-05-01,21.75,89.75,0.0024150687
2023-05-01,21.25,89.0,0.0015429573
2023-05-01,20.25,91.0,0.0040537487
2023-05-01,21.25,88.75,0.0016601242
2023-05-01,21.25,88.25,0.0013377912
2023-05-01,20.75,89.5,0.0033307003
2023-05-01,21.0,88.25,0.0007593463
2023-05-01,20.75,90.0,0.00025537057
2023-05-01,20.5,90.25,0.00025309587
2023-05-01,21.25,87.25,0.0007458651
2023-05-01,21.25,89.25,0.0024088635
2023-05-01,21.0,90.25,0.008148173
2023-05-01,21.25,89.5,0.0029654151
2023-05-01,20.5,87.25,0.007871789
2023-05-01,21.5,89.0,0.0032681504
2023-05-01,21.25,87.5,0.00066715555
2023-05-01,20.0,87.5,0.01819154
2023-05-01,20.5,90.5,0.00066793646
2023-05-01,20.25,89.5,0.004183927
2023-05-01,21.75,89.5,0.0025723013
2023-05-01,20.0,89.75,0.0011419911
2023-05-01,20.75,89.25,0.0019132168
2023-05-01,20.25,88.0,0.009515679
2023-05-01,21.75,90.75,0.02913802
2023-05-01,20.5,87.0,0.015128363
2023-05-01,20.5,87.75,0.0017668244
2023-05-01,20.25,89.25,0.0037427018
2023-05-01,20.5,90.75,0.0014493731
2023-05-01,21.5,88.75,0.0020001668
2023-05-01,21.0,89.75,0.0006282147
2023-05-01,20.25,88.75,0.005406018
2023-05-01,21.0,89.25,0.0007376358
2023-05-01,20.5,88.75,0.006007922
2023-05-01,21.5,90.5,0.056102976
2023-05-01,20.25,87.0,0.016021749
2023-05-01,20.0,88.75,0.00733756
2023-05-01,21.25,88.0,0.0011873613
2023-05-01,20.75,89.75,0.0020649242
2023-05-01,21.0,88.5,0.0009164873
2023-05-01,20.25,89.75,0.0003939353
2023-05-01,21.5,89.25,0.008913723
2023-05-01,21.5,88.5,0.0021610206
2023-05-01,21.25,89.75,0.0053498116
2023-05-01,20.5,88.25,0.006283501
2023-05-01,21.75,90.25,0.07789288
2023-05-01,21.75,90.5,0.045051973
2023-05-01,20.0,89.5,0.0020634981
2023-05-01,21.5,89.5,0.014577647
2023-05-01,21.0,89.0,0.0008848495
2023-05-01,21.5,88.25,0.0016272881
2023-05-01,22.5,91.0,0.081354335
2023-06-01,21.25,90.75,0.00231743
2023-06-01,20.25,90.0,0.00013999661
2023-06-01,20.5,87.0,0.01541527
2023-06-01,20.75,91.0,0.000240401
2023-06-01,21.5,87.25,0.005112963
2023-06-01,20.25,90.25,0.00013349332
2023-06-01,20.25,89.0,0.00018963285
2023-06-01,20.75,89.25,0.00028464824
2023-06-01,21.25,90.25,0.24612577
2023-06-01,20.5,87.75,0.00478284
2023-06-01,21.0,91.0,0.0006018554
2023-06-01,20.75,88.75,0.00052740343
2023-06-01,21.5,90.5,0.07976699
2023-06-01,21.75,87.75,0.0040010414
2023-06-01,21.5,87.5,0.0031478482
2023-06-01,20.25,88.75,0.00022215243
2023-06-01,20.75,88.25,0.0005851768
2023-06-01,20.5,91.0,0.0001753409
2023-06-01,21.0,89.0,0.0016268798
2023-06-01,21.0,90.0,0.00527481
2023-06-01,20.75,87.75,0.0007804698
2023-06-01,22.0,90.75,0.073413126
2023-06-01,21.75,89.75,0.005082975
2023-06-01,21.25,88.0,0.0020042968
2023-06-01,21.0,89.75,0.0011709392
2023-06-01,21.5,89.25,0.008607863
2023-06-01,21.25,89.0,0.0024856203
2023-06-01,20.0,89.0,0.00017741487
2023-06-01,20.5,90.5,0.00014867664
2023-06-01,21.0,87.25,0.0007521818
2023-06-01,20.75,88.5,0.000591458
2023-06-01,20.0,90.5,0.00013554865
2023-06-01,21.5,90.0,0.040182535
2023-06-01,21.25,89.25,0.0025748855
2023-06-01,21.0,87.5,0.00050876784
2023-06-01,21.0,88.5,0.0023821646
2023-06-01,21.25,90.5,0.003733002
2023-06-01,20.75,89.5,0.00021374399
2023-06-01,21.0,89.5,0.0011947262
2023-06-01,20.0,88.0,0.0028985445
2023-06-01,20.0,87.0,0.019126458
2023-06-01,21.25,91.0,0.0018390814
2023-06-01,21.75,89.5,0.0055105714
2023-06-01,21.25,88.25,0.0027888091
2023-06-01,20.0,90.75,0.00014101782
2023-06-01,20.0,87.75,0.0113491155
2023-06-01,21.0,90.25,0.0058252467
2023-06-01,21.25,89.75,0.024405878
2023-06-01,21.75,90.5,0.09264166
2023-06-01,21.0,90.75,0.00056723267
