time,latitude,longitude,spco2
2024-11-01,20.75,89.25,33.868977
2024-11-01,20.0,89.25,36.713
2024-11-01,20.5,87.0,25.450214
2024-11-01,21.25,90.25,30.435116
2024-11-01,21.5,90.5,21.425655
2024-11-01,21.5,89.0,27.02438
2024-11-01,21.5,90.75,18.926807
2024-11-01,20.75,91.0,30.628447
2024-11-01,21.25,88.25,16.298239
2024-11-01,20.25,91.0,35.939075
2024-11-01,20.25,87.0,29.560093
2024-11-01,20.75,87.75,30.405743
2024-11-01,21.0,88.75,30.402418
2024-11-01,20.5,89.25,35.078323
2024-11-01,21.0,88.5,27.682194
2024-11-01,20.75,89.5,33.231518
2024-11-01,21.25,87.75,16.963236
2024-11-01,20.0,90.75,36.380936
2024-11-01,20.25,89.25,35.97323
2024-11-01,21.5,91.0,19.042936
2024-11-01,20.5,89.0,35.88051
2024-11-01,20.75,87.5,27.803913
2024-11-01,20.5,87.75,34.416065
2024-11-01,21.5,87.25,17.683048
2024-11-01,21.5,89.25,23.841318
2024-11-01,21.25,87.25,21.149738
2024-11-01,20.5,87.5,31.888214
2024-11-01,20.25,90.75,35.477863
2024-11-01,20.0,89.75,36.435974
2024-11-01,20.75,90.25,32.829
2024-11-01,20.0,87.0,32.662876
2024-11-01,20.0,87.75,37.218452
2024-11-01,21.0,88.0,24.988945
2024-11-01,20.0,88.0,37.460655
2024-11-01,20.5,88.25,35.95962
2024-11-01,22.5,90.75,39.024105
2024-11-01,21.5,88.25,11.334234
2024-11-01,21.0,89.75,32.504604
2024-11-01,20.5,90.75,32.403522
2024-11-01,21.25,88.5,22.503803
2024-11-01,21.0,87.5,22.412558
2024-11-01,22.25,91.0,24.983982
2024-11-01,22.0,90.75,12.565397
2024-11-01,21.75,90.0,14.6121645
2024-11-01,20.75,90.0,33.601208
2024-11-01,20.0,88.75,37.34273
2024-11-01,21.5,87.5,16.991192
2024-11-01,20.5,91.0,33.146553
2024-11-01,21.0,89.25,33.045033
2024-11-01,20.75,87.0,23.346247
2024-11-01,21.5,88.5,19.720457
2024-11-01,21.5,90.25,25.88192
2024-11-01,21.75,89.5,17.226597
2024-11-01,20.5,89.5,34.59291
2024-11-01,20.0,90.5,36.443882
2024-11-01,20.5,90.5,33.984795
2024-11-01,20.25,88.75,36.77386
2024-11-01,20.25,89.0,36.427902
2024-11-01,20.25,88.5,37.020077
2024-11-01,21.0,90.25,29.904491
2024-11-01,21.5,88.0,10.20954
2024-11-01,21.25,90.5,23.074987
2024-11-01,20.25,89.5,35.72668
2024-11-01,21.25,88.0,14.749722
2024-11-01,21.25,89.75,31.573992
2024-11-01,21.75,90.25,15.374966
2024-11-01,20.0,90.25,36.30543
2024-11-01,20.25,90.0,35.830826
2024-12-01,21.25,90.5,24.093676
2024-12-01,20.75,91.0,30.233953
2024-12-01,21.25,91.0,23.166988
2024-12-01,22.0,90.5,14.806193
2024-12-01,20.75,90.75,31.059393
2024-12-01,22.5,91.0,11.643855
2024-12-01,22.25,91.0,12.222588
2024-12-01,20.5,89.25,32.560448
2024-12-01,21.5,87.25,20.242596
2024-12-01,21.0,90.75,27.737202
2024-12-01,20.5,89.5,32.15508
2024-12-01,20.75,88.75,32.187904
2024-12-01,20.5,87.25,29.621029
2024-12-01,21.25,88.0,16.954964
2024-12-01,20.25,90.25,33.47457
2024-12-01,20.0,90.25,34.14469
2024-12-01,21.0,91.0,27.185627
2024-12-01,22.0,91.0,15.609431
2024-12-01,20.25,88.25,35.211098
2024-12-01,20.0,87.0,33.885395
2024-12-01,20.5,89.0,32.947792
2024-12-01,22.0,90.75,16.091595
2024-12-01,21.25,88.75,27.302359
2024-12-01,20.5,89.75,32.079937
2024-12-01,21.5,87.5,20.08324
2024-12-01,20.5,87.0,25.244652
2024-12-01,20.25,89.5,33.18155
2024-12-01,21.75,87.75,15.790272
2024-12-01,21.0,87.75,22.954556
2024-12-01,21.25,90.75,23.792343
2024-12-01,20.75,87.25,26.759298
2024-12-01,20.0,89.5,34.579117
2024-12-01,20.25,89.75,33.246986
2024-12-01,20.75,89.75,30.343576
2024-12-01,21.75,88.0,10.781894
2024-12-01,20.25,91.0,32.712025
2024-12-01,21.25,90.0,29.483015
2024-12-01,20.5,88.0,33.69069
2024-12-01,22.5,90.75,11.535545
2024-12-01,20.0,88.0,35.705833
2024-12-01,21.0,90.0,29.116837
2024-12-01,20.75,87.0,24.286512
2024-12-01,21.5,89.25,23.946371
2024-12-01,21.5,90.25,27.214552
2024-12-01,21.5,88.5,24.480486
2024-12-01,21.75,89.5,19.762812
2024-12-01,20.25,90.0,33.456173
2024-12-01,21.0,90.25,28.804785
2024-12-01,20.25,88.5,34.885628
2024-12-01,20.25,89.0,34.022385
2024-12-01,20.75,89.5,31.498539
2024-12-01,21.25,89.5,29.163094
2024-12-01,21.0,87.25,23.166548
2024-12-01,20.0,90.5,34.122356
2024-12-01,20.75,89.25,32.065243
2024-12-01,20.0,88.5,35.821774
2024-12-01,20.0,89.25,34.80128
2024-12-01,21.25,90.25,28.387106
2024-12-01,21.5,90.5,23.214754
2024-12-01,21.5,89.0,26.864895
2024-12-01,21.5,90.75,21.957342
2024-12-01,21.25,88.25,21.298307
2024-12-01,20.25,87.0,29.07609
2024-12-01,20.5,87.75,34.062298
2024-12-01,20.75,87.75,31.044027
2024-12-01,21.0,88.5,27.811792
2024-12-01,21.0,88.75,29.195957
2024-12-01,20.25,89.25,33.529156
2024-12-01,21.5,91.0,21.546993
2024-12-01,22.25,90.75,12.720347
2024-12-01,20.75,87.5,28.504436
2024-12-01,20.75,88.0,31.921322
2024-12-01,20.0,88.25,35.866413
2024-12-01,21.25,87.75,18.413881
2024-12-01,21.5,88.75,26.860847
2024-12-01,20.0,90.75,33.936485
2024-12-01,20.25,87.75,34.941154
2024-12-01,21.25,87.5,21.925291
2024-12-01,21.0,87.5,22.791336
2024-12-01,21.0,89.25,30.707834
2024-12-01,20.75,88.25,31.926876
2024-12-01,20.5,88.5,33.48481
2024-12-01,20.5,90.25,32.83982
2024-12-01,21.0,89.0,30.29868
2024-12-01,21.0,88.0,25.777979
2024-12-01,21.25,87.0,21.16432
2024-12-01,21.75,90.75,20.028532
2024-12-01,21.25,89.25,28.008705
2024-12-01,20.0,90.0,34.443684
2024-12-01,21.5,87.75,17.066628
2024-12-01,20.75,88.5,31.873047
2024-12-01,20.25,87.5,34.633068
2024-12-01,21.25,87.25,22.469143
2024-12-01,20.0,87.25,35.394028
2024-12-01,21.25,89.0,28.15525
2024-12-01,20.0,91.0,34.07896
2024-12-01,21.75,91.0,18.543093
2024-12-01,20.75,90.5,31.702377
2024-12-01,20.25,90.5,33.139362
2024-12-01,21.0,90.5,27.953075
2024-12-01,21.5,89.5,25.065166
2024-12-01,21.0,89.5,30.483051
2024-12-01,20.5,88.75,33.301632
2024-12-01,21.5,89.75,25.507835
2024-12-01,21.0,88.25,26.842342
2024-12-01,20.5,90.0,32.727
2024-12-01,21.75,90.5,20.72234
2024-12-01,20.25,87.25,33.007755
2024-12-01,20.75,89.0,32.32856
2024-12-01,21.75,89.75,19.355646
2024-12-01,20.5,87.5,33.28604
2024-12-01,20.5,91.0,31.81226
2024-12-01,20.0,87.75,35.644417
2024-12-01,21.5,88.25,15.850136
2024-12-01,20.5,88.25,33.414093
2024-12-01,20.5,90.75,32.116783
2024-12-01,20.25,88.75,34.392902
2024-12-01,21.75,90.0,17.388409
2024-12-01,20.75,90.0,31.41515
2024-12-01,21.0,87.0,22.792606
2024-12-01,20.25,90.75,32.79363
2024-12-01,20.0,88.75,35.53067
2024-12-01,20.0,89.75,34.568825
2024-12-01,21.25,88.5,25.413881
2024-12-01,20.75,90.25,31.962252
2024-12-01,21.75,90.25,19.907503
2024-12-01,21.25,89.75,28.5255
2024-12-01,21.5,88.0,13.164041
2024-12-01,21.5,90.0,25.122435
2024-12-01,20.5,90.5,32.3704
2024-12-01,20.0,87.5,35.501316
2024-12-01,20.25,88.0,35.21007
2024-12-01,21.0,89.75,29.37119
2024-12-01,20.0,89.0,35.178516
2025-01-01,22.5,90.75,9.70935
2025-01-01,22.25,90.75,13.870452
2025-01-01,22.25,91.0,14.188193
2025-01-01,20.75,90.75,30.411497
2025-01-01,22.0,90.75,19.112108
2025-01-01,20.25,91.0,30.244028
2025-01-01,20.5,87.0,25.710943
2025-01-01,20.5,87.25,29.224447
2025-01-01,20.5,87.5,32.642506
2025-01-01,20.5,87.75,33.42338
2025-01-01,20.5,88.0,32.776184
2025-01-01,20.5,88.25,32.394646
2025-01-01,20.5,88.5,32.787647
2025-01-01,20.5,88.75,33.005432
2025-01-01,20.5,89.0,33.408268
2025-01-01,20.5,89.25,33.425625
2025-01-01,20.5,89.5,32.756306
2025-01-01,20.5,89.75,32.19132
2025-01-01,20.25,90.75,30.562393
2025-01-01,20.5,90.0,32.42909
2025-01-01,20.5,90.5,30.75238
2025-01-01,20.5,90.75,29.867073
2025-01-01,20.5,91.0,30.081068
2025-01-01,20.75,87.0,24.955475
2025-01-01,20.75,87.25,27.3797
2025-01-01,20.75,87.5,26.640259
2025-01-01,20.75,87.75,29.518196
2025-01-01,20.75,88.0,31.057745
2025-01-01,20.75,88.25,30.935709
2025-01-01,20.75,88.5,30.785437
2025-01-01,20.75,88.75,31.634829
2025-01-01,20.75,89.0,32.83865
2025-01-01,20.75,89.25,32.890392
2025-01-01,20.5,90.25,31.985098
2025-01-01,20.25,90.5,30.782974
2025-01-01,20.25,90.25,31.937525
2025-01-01,20.25,90.0,32.397034
2025-01-01,20.0,87.0,32.776363
2025-01-01,20.0,87.25,34.768528
2025-01-01,20.0,87.5,35.467274
2025-01-01,20.0,87.75,34.787487
2025-01-01,20.0,88.0,34.60135
2025-01-01,20.0,88.25,35.768375
2025-01-01,20.0,88.5,36.454937
2025-01-01,20.0,88.75,36.227818
2025-01-01,20.0,89.0,34.808243
2025-01-01,20.0,89.25,34.205975
2025-01-01,20.0,89.5,34.518887
2025-01-01,20.0,89.75,33.35322
2025-01-01,20.0,90.0,32.627502
2025-01-01,20.0,90.25,32.94633
2025-01-01,20.0,90.5,32.193462
2025-01-01,20.0,90.75,32.294422
2025-01-01,20.0,91.0,31.009722
2025-01-01,20.25,87.0,28.919594
2025-01-01,20.25,87.25,32.081676
2025-01-01,20.25,87.5,34.00547
2025-01-01,20.25,87.75,34.24761
2025-01-01,20.25,88.0,34.048374
2025-01-01,20.25,88.25,34.2671
2025-01-01,20.25,88.5,34.972363
2025-01-01,20.25,88.75,34.55415
2025-01-01,20.25,89.0,33.85236
2025-01-01,20.25,89.25,34.085583
2025-01-01,20.25,89.5,33.547993
2025-01-01,20.25,89.75,32.5287
2025-01-01,20.75,89.5,32.542038
2025-01-01,20.75,89.75,32.485493
2025-01-01,20.75,90.0,31.737694
2025-01-01,20.75,90.25,31.05214
2025-01-01,21.25,90.5,24.820715
2025-01-01,21.25,90.75,24.082666
2025-01-01,21.25,91.0,23.66979
2025-01-01,21.5,87.25,21.828276
2025-01-01,21.5,87.5,21.945002
2025-01-01,21.5,87.75,21.105524
2025-01-01,21.5,88.0,17.47876
2025-01-01,21.5,88.25,13.537056
2025-01-01,21.5,88.5,22.627497
2025-01-01,21.5,88.75,26.952774
2025-01-01,21.5,89.0,27.534678
2025-01-01,21.5,89.25,25.465256
2025-01-01,21.5,89.5,26.576712
2025-01-01,21.5,89.75,27.03639
2025-01-01,21.5,90.0,26.02461
2025-01-01,21.5,90.25,29.789038
2025-01-01,21.5,90.5,25.105835
2025-01-01,21.5,90.75,23.388504
2025-01-01,21.5,91.0,24.524529
2025-01-01,21.75,87.75,18.990091
2025-01-01,21.75,88.0,13.273494
2025-01-01,21.75,89.5,22.723694
2025-01-01,21.75,89.75,22.498596
2025-01-01,21.75,90.0,20.865095
2025-01-01,21.75,90.25,22.635849
2025-01-01,21.75,90.5,23.09651
2025-01-01,21.75,90.75,23.504898
2025-01-01,21.75,91.0,21.432518
2025-01-01,22.0,90.5,18.587065
2025-01-01,21.25,90.25,28.479431
2025-01-01,22.0,91.0,18.74006
2025-01-01,21.25,90.0,28.83919
2025-01-01,21.25,89.5,29.131674
2025-01-01,20.75,90.5,30.951433
2025-01-01,20.75,91.0,29.925062
2025-01-01,21.0,87.0,24.211693
2025-01-01,21.0,87.25,24.277258
2025-01-01,21.0,87.5,23.097376
2025-01-01,21.0,87.75,23.506449
2025-01-01,21.0,88.0,25.325125
2025-01-01,21.0,88.25,25.320318
2025-01-01,21.0,88.5,26.650522
2025-01-01,21.0,88.75,28.14982
2025-01-01,21.0,89.0,29.620226
2025-01-01,21.0,89.25,31.035475
2025-01-01,21.0,89.5,31.398079
2025-01-01,21.0,89.75,30.950693
2025-01-01,21.0,90.0,29.448227
2025-01-01,21.0,90.25,27.804634
2025-01-01,21.0,90.5,26.814245
2025-01-01,21.0,90.75,26.35703
2025-01-01,21.0,91.0,25.899755
2025-01-01,21.25,87.0,22.651667
2025-01-01,21.25,87.25,23.673416
2025-01-01,21.25,87.5,23.255922
2025-01-01,21.25,87.75,22.284622
2025-01-01,21.25,88.0,18.520422
2025-01-01,21.25,88.25,18.112507
2025-01-01,21.25,88.5,24.028101
2025-01-01,21.25,88.75,27.252882
2025-01-01,21.25,89.0,28.477285
2025-01-01,21.25,89.25,27.74314
2025-01-01,21.25,89.75,29.451677
2025-01-01,22.5,91.0,10.697812
