time,latitude,longitude,no3
2024-10-01,20.0,90.75,0.13535188
2024-10-01,20.25,88.5,8.678527
2024-10-01,21.5,90.5,83.4472
2024-10-01,21.5,89.0,3.5323222
2024-10-01,21.25,88.0,2.148788
2024-10-01,21.0,89.75,16.160368
2024-10-01,20.5,88.75,11.313027
2024-10-01,20.75,91.0,4.515556
2024-10-01,21.25,88.5,3.2342286
2024-10-01,21.0,90.5,38.61382
2024-10-01,20.75,89.5,15.2423115
2024-10-01,20.75,88.75,14.4219475
2024-10-01,20.5,89.75,9.547618
2024-10-01,21.0,90.75,31.598207
2024-10-01,21.25,90.0,28.625132
2024-10-01,21.5,87.25,8.346141
2024-10-01,21.25,89.5,14.641956
2024-10-01,20.25,87.75,10.788224
2024-10-01,20.0,88.0,8.945503
2024-10-01,21.25,88.75,5.0050397
2024-10-01,20.75,87.0,9.548485
2024-10-01,20.0,89.5,2.0103357
2024-10-01,21.75,89.75,19.510798
2024-10-01,20.25,91.0,0.30004743
2024-10-01,20.25,88.25,9.616259
2024-10-01,20.0,88.25,8.14755
2024-10-01,22.25,91.0,106.52529
2024-10-01,20.5,87.25,8.956462
2024-10-01,20.5,89.5,8.848229
2024-10-01,20.25,89.75,3.950244
2024-10-01,22.25,90.75,98.72955
2024-10-01,21.5,88.75,1.9979557
2024-10-01,21.75,88.0,0.74182534
2024-10-01,21.0,87.75,7.0492992
2024-10-01,21.25,87.5,4.210116
2024-10-01,20.5,90.0,10.752347
2024-10-01,21.5,89.75,21.836552
2024-10-01,20.0,91.0,0.14895792
2024-10-01,20.75,88.25,13.290947
2024-10-01,21.75,87.75,6.9495425
2024-10-01,20.5,88.0,12.422835
2024-10-01,21.75,90.75,99.02441
2024-10-01,21.0,88.75,10.885914
2024-10-01,20.75,87.25,7.571236
2024-10-01,21.0,87.25,6.014648
2024-10-01,22.5,91.0,89.01744
2024-10-01,21.5,89.25,8.048149
2024-10-01,22.0,91.0,105.9336
2024-10-01,21.0,90.0,25.309143
2024-10-01,20.75,89.75,16.554857
2024-10-01,21.5,87.75,1.6451772
2024-10-01,21.0,89.0,12.869314
2024-10-01,21.5,88.5,0.505071
2024-10-01,20.25,88.0,10.331123
2024-10-01,21.5,90.25,60.497913
2024-10-01,21.25,91.0,55.264977
2024-10-01,20.0,90.25,0.5355333
2024-10-01,20.0,87.25,9.66733
2024-10-01,21.0,88.5,8.871154
2024-10-01,20.25,89.5,4.9029713
2024-10-01,20.75,88.0,12.495491
2024-10-01,21.25,87.0,6.9254265
2024-10-01,20.5,88.25,12.433223
2024-10-01,21.0,90.25,33.1737
2024-10-01,21.5,89.5,14.692645
2024-10-01,21.0,89.25,14.384759
2024-10-01,21.5,91.0,90.23336
2024-10-01,20.25,89.0,7.4472356
2024-10-01,20.25,87.5,10.932173
2024-10-01,21.75,91.0,104.07145
2024-10-01,20.25,88.75,7.9296107
2024-10-01,21.75,89.5,12.622885
2024-10-01,20.25,89.25,6.429
2024-10-01,20.0,90.5,0.1603283
2024-10-01,20.75,88.5,13.995288
2024-10-01,20.5,89.0,10.698635
2024-10-01,20.75,90.5,12.690339
2024-10-01,20.75,87.5,8.645239
2024-10-01,20.0,90.0,1.3888916
2024-10-01,21.25,90.75,74.23571
2024-11-01,20.25,88.0,0.14719984
2024-11-01,21.0,89.5,4.82866
2024-11-01,21.25,89.25,5.270928
2024-11-01,21.0,89.0,3.6245062
2024-11-01,20.25,90.5,0.73678076
2024-11-01,20.75,89.0,1.3216949
2024-11-01,20.5,90.25,1.7583636
2024-11-01,20.5,90.0,1.5857501
2024-11-01,21.0,90.5,23.206917
2024-11-01,21.25,89.0,4.236049
2024-11-01,20.75,90.5,12.818165
2024-11-01,21.5,89.75,9.333339
2024-11-01,20.75,90.75,18.942144
2024-11-01,21.25,87.0,6.096387
2024-11-01,21.25,91.0,56.955914
2024-11-01,21.0,88.25,3.5207329
2024-11-01,21.75,91.0,83.31873
2024-11-01,20.5,89.75,2.6424725
2024-11-01,21.75,90.75,62.878975
2024-11-01,21.0,87.0,6.2434735
2024-11-01,20.0,90.0,0.048707977
2024-11-01,20.0,87.25,1.0020962
2024-11-01,20.75,88.5,2.3637497
2024-11-01,21.0,91.0,31.332298
2024-11-01,22.0,90.5,41.128704
2024-11-01,21.75,90.5,42.13458
2024-11-01,21.25,89.5,5.49447
2024-11-01,20.25,87.25,2.2137575
2024-11-01,20.5,88.75,0.24306816
2024-11-01,21.5,87.75,4.313288
2024-11-01,20.0,91.0,1.1062777
2024-11-01,22.5,91.0,86.31544
2024-11-01,20.5,88.5,0.27817523
2024-11-01,20.25,87.5,1.1131127
2024-11-01,21.5,89.5,6.1579666
2024-11-01,21.75,89.75,9.209537
2024-11-01,20.0,87.5,0.3344436
2024-11-01,20.25,87.75,0.38621217
2024-11-01,22.0,91.0,81.72379
2024-11-01,21.0,90.0,10.332811
2024-11-01,21.0,87.25,4.238757
2024-11-01,20.5,87.25,3.2828546
2024-11-01,21.75,87.75,5.9135447
2024-11-01,21.25,88.75,4.1324334
2024-11-01,22.25,90.75,72.37992
2024-11-01,21.25,87.5,4.483287
2024-11-01,21.0,87.75,3.559433
2024-11-01,21.25,90.75,53.660423
2024-11-01,20.25,90.25,0.1091995
2024-11-01,20.5,88.0,0.7911017
2024-11-01,20.75,87.25,3.9268355
2024-11-01,20.75,88.25,2.4099874
2024-11-01,20.0,89.5,0.04304402
2024-11-01,20.25,89.75,0.7092616
2024-11-01,20.75,89.75,5.317715
2024-11-01,21.5,90.0,18.075006
2024-11-01,21.75,88.0,2.1349304
2024-11-01,21.0,90.75,27.285704
2024-11-01,21.25,90.0,10.547974
2024-11-01,20.75,88.75,2.034108
2024-11-01,21.5,88.75,2.639683
2024-11-01,20.25,88.25,0.07011818
2024-11-01,20.0,88.25,0.020099474
2024-11-01,20.75,88.0,2.579171
2024-11-01,20.0,89.0,0.028697796
2024-11-01,20.0,88.5,0.021581966
2024-11-01,20.75,89.25,2.6589983
2024-11-01,20.0,89.25,0.04255143
2024-11-01,20.5,87.0,5.899591
2024-11-01,21.25,90.25,18.741545
2024-11-01,21.5,90.5,46.708138
2024-11-01,21.5,89.0,2.945366
2024-11-01,21.5,90.75,69.20859
2024-11-01,20.75,91.0,18.635529
2024-11-01,21.25,88.25,2.0644355
2024-11-01,20.25,91.0,2.5762289
2024-11-01,20.25,87.0,3.9366791
2024-11-01,20.75,87.75,2.8072238
2024-11-01,21.0,88.75,3.73467
2024-11-01,20.5,89.25,1.3564284
2024-11-01,21.0,88.5,3.7512698
2024-11-01,20.75,89.5,4.103858
2024-11-01,21.25,87.75,3.4810333
2024-11-01,20.0,90.75,1.2758659
2024-11-01,20.25,89.25,0.54830825
2024-11-01,21.5,91.0,78.853966
2024-11-01,20.5,89.0,0.41296306
2024-11-01,20.75,87.5,3.283686
2024-11-01,20.5,87.75,1.2133592
2024-11-01,21.5,87.25,6.58027
2024-11-01,21.5,89.25,4.101088
2024-11-01,21.25,87.25,5.0925426
2024-11-01,20.5,87.5,2.16266
2024-11-01,20.25,90.75,2.4241004
2024-11-01,20.0,89.75,0.04864761
2024-11-01,20.75,90.25,7.709506
2024-11-01,20.0,87.0,1.9279629
2024-11-01,20.0,87.75,0.07120326
2024-11-01,21.0,88.0,3.4644632
2024-11-01,20.0,88.0,0.023948709
2024-11-01,20.5,88.25,0.49783927
2024-11-01,22.5,90.75,76.624176
2024-11-01,21.5,88.25,0.59665143
2024-11-01,21.0,89.75,6.2844825
2024-11-01,20.5,90.75,10.167818
2024-11-01,21.25,88.5,3.3388972
2024-11-01,21.0,87.5,3.9974093
2024-11-01,22.25,91.0,94.05455
2024-11-01,22.0,90.75,61.300835
2024-11-01,21.75,90.0,12.842086
2024-11-01,20.75,90.0,5.3205614
2024-11-01,20.0,88.75,0.02359322
2024-11-01,21.5,87.5,7.028217
2024-11-01,20.5,91.0,9.354764
2024-11-01,21.0,89.25,4.1404147
2024-11-01,20.75,87.0,7.102731
2024-11-01,21.5,88.5,1.9193946
2024-11-01,21.5,90.25,31.26522
2024-11-01,21.75,89.5,6.3447013
2024-11-01,20.5,89.5,1.9112649
2024-11-01,20.0,90.5,0.5557167
2024-11-01,20.5,90.5,5.3758025
2024-11-01,20.25,88.75,0.16241002
2024-11-01,20.25,89.0,0.35569817
2024-11-01,20.25,88.5,0.055512242
2024-11-01,21.0,90.25,14.294242
2024-11-01,21.5,88.0,1.1362236
2024-11-01,21.25,90.5,46.40883
2024-11-01,20.25,89.5,0.6783214
2024-11-01,21.25,88.0,2.1626081
2024-11-01,21.25,89.75,5.924552
2024-11-01,21.75,90.25,26.020338
2024-11-01,20.0,90.25,0.16331394
2024-11-01,20.25,90.0,0.11385841
2024-12-01,21.25,90.5,29.262346
2024-12-01,20.75,91.0,7.4410415
2024-12-01,21.25,91.0,41.036465
2024-12-01,22.0,90.5,21.613287
2024-12-01,20.75,90.75,5.5310373
2024-12-01,22.5,91.0,60.615734
2024-12-01,22.25,91.0,49.81184
2024-12-01,20.5,89.25,1.304696
2024-12-01,21.5,87.25,5.7970204
2024-12-01,21.0,90.75,13.571767
2024-12-01,20.5,89.5,1.8001981
2024-12-01,20.75,88.75,0.94269824
2024-12-01,20.5,87.25,0.713737
2024-12-01,21.25,88.0,2.092226
2024-12-01,20.25,90.25,2.1938047
2024-12-01,20.0,90.25,1.1339868
2024-12-01,21.0,91.0,18.852545
2024-12-01,22.0,91.0,40.009567
2024-12-01,20.25,88.25,0.049653955
2024-12-01,20.0,87.0,0.23668627
2024-12-01,20.5,89.0,0.9118091
2024-12-01,22.0,90.75,30.225952
2024-12-01,21.25,88.75,2.9977474
2024-12-01,20.5,89.75,2.101296
2024-12-01,21.5,87.5,7.071595
2024-12-01,20.5,87.0,2.7516644
2024-12-01,20.25,89.5,1.0696415
2024-12-01,21.75,87.75,6.3237653
2024-12-01,21.0,87.75,2.1871295
2024-12-01,21.25,90.75,36.529488
2024-12-01,20.75,87.25,1.4438765
2024-12-01,20.0,89.5,0.5032719
2024-12-01,20.25,89.75,1.3738302
2024-12-01,20.75,89.75,3.6642752
2024-12-01,21.75,88.0,3.3572066
2024-12-01,20.25,91.0,4.5023365
2024-12-01,21.25,90.0,8.95687
2024-12-01,20.5,88.0,0.125436
2024-12-01,22.5,90.75,56.721817
2024-12-01,20.0,88.0,0.030834936
2024-12-01,21.0,90.0,6.538081
2024-12-01,20.75,87.0,3.9855351
2024-12-01,21.5,89.25,3.155888
2024-12-01,21.5,90.25,23.345654
2024-12-01,21.5,88.5,1.9633219
2024-12-01,21.75,89.5,3.7246454
2024-12-01,20.25,90.0,1.6832578
2024-12-01,21.0,90.25,7.0037723
2024-12-01,20.25,88.5,0.060790464
2024-12-01,20.25,89.0,0.36987558
2024-12-01,20.75,89.5,2.427371
2024-12-01,21.25,89.5,3.9815888
2024-12-01,21.0,87.25,2.55033
2024-12-01,20.0,90.5,1.66028
2024-12-01,20.75,89.25,1.428349
2024-12-01,20.0,88.5,0.028238172
2024-12-01,20.0,89.25,0.35543504
2024-12-01,21.25,90.25,13.954846
2024-12-01,21.5,90.5,33.183258
2024-12-01,21.5,89.0,2.3727062
2024-12-01,21.5,90.75,53.725136
2024-12-01,21.25,88.25,2.2434437
2024-12-01,20.25,87.0,1.1539719
2024-12-01,20.5,87.75,0.08109409
2024-12-01,20.75,87.75,0.74308544
2024-12-01,21.0,88.5,2.1608639
2024-12-01,21.0,88.75,2.1817384
2024-12-01,20.25,89.25,0.69295937
2024-12-01,21.5,91.0,62.19269
2024-12-01,22.25,90.75,40.344948
2024-12-01,20.75,87.5,1.0797629
2024-12-01,20.75,88.0,0.70681596
2024-12-01,20.0,88.25,0.028737448
2024-12-01,21.25,87.75,3.2395225
2024-12-01,21.5,88.75,1.8619492
2024-12-01,20.0,90.75,2.5535018
2024-12-01,20.25,87.75,0.044796515
2024-12-01,21.25,87.5,3.8533514
2024-12-01,21.0,87.5,2.6720257
2024-12-01,21.0,89.25,2.716763
2024-12-01,20.75,88.25,0.882478
2024-12-01,20.5,88.5,0.26548865
2024-12-01,20.5,90.25,2.3122208
2024-12-01,21.0,89.0,2.2141025
2024-12-01,21.0,88.0,1.8149022
2024-12-01,21.25,87.0,4.5161924
2024-12-01,21.75,90.75,38.147675
2024-12-01,21.25,89.25,3.6191003
2024-12-01,20.0,90.0,0.8780661
2024-12-01,21.5,87.75,5.4100156
2024-12-01,20.75,88.5,0.9500577
2024-12-01,20.25,87.5,0.054906454
2024-12-01,21.25,87.25,3.4542634
2024-12-01,20.0,87.25,0.06924438
2024-12-01,21.25,89.0,3.2401788
2024-12-01,20.0,91.0,3.103912
2024-12-01,21.75,91.0,51.489296
2024-12-01,20.75,90.5,3.7499986
2024-12-01,20.25,90.5,3.117668
2024-12-01,21.0,90.5,11.504429
2024-12-01,21.5,89.5,3.9921772
2024-12-01,21.0,89.5,3.5613189
2024-12-01,20.5,88.75,0.4396338
2024-12-01,21.5,89.75,4.894158
2024-12-01,21.0,88.25,2.0904021
2024-12-01,20.5,90.0,1.9059416
2024-12-01,21.75,90.5,26.76268
2024-12-01,20.25,87.25,0.25814024
2024-12-01,20.75,89.0,1.0829091
2024-12-01,21.75,89.75,4.448261
2024-12-01,20.5,87.5,0.16311583
2024-12-01,20.5,91.0,5.2510633
2024-12-01,20.0,87.75,0.035627156
2024-12-01,21.5,88.25,1.5609082
2024-12-01,20.5,88.25,0.19118443
2024-12-01,20.5,90.75,4.3156323
2024-12-01,20.25,88.75,0.14339274
2024-12-01,21.75,90.0,6.5620947
2024-12-01,20.75,90.0,3.0739026
2024-12-01,21.0,87.0,4.2808743
2024-12-01,20.25,90.75,3.995469
2024-12-01,20.0,88.75,0.057952184
2024-12-01,20.0,89.75,0.67461413
2024-12-01,21.25,88.5,2.7619412
2024-12-01,20.75,90.25,2.328024
2024-12-01,21.75,90.25,15.774688
2024-12-01,21.25,89.75,4.9945326
2024-12-01,21.5,88.0,2.4095109
2024-12-01,21.5,90.0,11.618858
2024-12-01,20.5,90.5,3.2986574
2024-12-01,20.0,87.5,0.042859275
2024-12-01,20.25,88.0,0.049009617
2024-12-01,21.0,89.75,5.3630166
2024-12-01,20.0,89.0,0.17269446
2025-01-01,22.5,90.75,49.344273
2025-01-01,22.25,90.75,34.713943
2025-01-01,22.25,91.0,35.869503
2025-01-01,20.75,90.75,4.072029
2025-01-01,22.0,90.75,23.927225
2025-01-01,20.25,91.0,7.530042
2025-01-01,20.5,87.0,2.506924
2025-01-01,20.5,87.25,0.5127821
2025-01-01,20.5,87.5,0.06299363
2025-01-01,20.5,87.75,0.066396974
2025-01-01,20.5,88.0,0.059881657
2025-01-01,20.5,88.25,0.04127894
2025-01-01,20.5,88.5,0.045525845
2025-01-01,20.5,88.75,0.039827663
2025-01-01,20.5,89.0,0.12478622
2025-01-01,20.5,89.25,0.58370644
2025-01-01,20.5,89.5,1.1916257
2025-01-01,20.5,89.75,1.0179496
2025-01-01,20.25,90.75,6.746559
2025-01-01,20.5,90.0,0.923451
2025-01-01,20.5,90.5,4.3053045
2025-01-01,20.5,90.75,6.3168907
2025-01-01,20.5,91.0,6.200274
2025-01-01,20.75,87.0,3.7855632
2025-01-01,20.75,87.25,1.0980304
2025-01-01,20.75,87.5,1.247224
2025-01-01,20.75,87.75,0.63588166
2025-01-01,20.75,88.0,0.24418521
2025-01-01,20.75,88.25,0.34445226
2025-01-01,20.75,88.5,0.660199
2025-01-01,20.75,88.75,0.22672586
2025-01-01,20.75,89.0,0.19037996
2025-01-01,20.75,89.25,0.40446353
2025-01-01,20.5,90.25,1.4410992
2025-01-01,20.25,90.5,5.6766567
2025-01-01,20.25,90.25,3.2207146
2025-01-01,20.25,90.0,1.386641
2025-01-01,20.0,87.0,0.10612753
2025-01-01,20.0,87.25,0.029404787
2025-01-01,20.0,87.5,0.0354223
2025-01-01,20.0,87.75,0.0513993
2025-01-01,20.0,88.0,0.04260275
2025-01-01,20.0,88.25,0.06380164
2025-01-01,20.0,88.5,0.1061329
2025-01-01,20.0,88.75,0.07606245
2025-01-01,20.0,89.0,0.069989584
2025-01-01,20.0,89.25,0.18294883
2025-01-01,20.0,89.5,0.7750239
2025-01-01,20.0,89.75,1.760964
2025-01-01,20.0,90.0,2.0852768
2025-01-01,20.0,90.25,2.9259841
2025-01-01,20.0,90.5,3.8884423
2025-01-01,20.0,90.75,5.9729276
2025-01-01,20.0,91.0,7.1609855
2025-01-01,20.25,87.0,0.9504569
2025-01-01,20.25,87.25,0.13400637
2025-01-01,20.25,87.5,0.03279544
2025-01-01,20.25,87.75,0.049827773
2025-01-01,20.25,88.0,0.05767091
2025-01-01,20.25,88.25,0.031136503
2025-01-01,20.25,88.5,0.052445307
2025-01-01,20.25,88.75,0.070908174
2025-01-01,20.25,89.0,0.08796913
2025-01-01,20.25,89.25,0.37957302
2025-01-01,20.25,89.5,1.1820097
2025-01-01,20.25,89.75,1.5175966
2025-01-01,20.75,89.5,0.66886026
2025-01-01,20.75,89.75,0.7578263
2025-01-01,20.75,90.0,0.88416654
2025-01-01,20.75,90.25,1.1718303
2025-01-01,21.25,90.5,15.727286
2025-01-01,21.25,90.75,28.990341
2025-01-01,21.25,91.0,38.758633
2025-01-01,21.5,87.25,4.617462
2025-01-01,21.5,87.5,5.7892785
2025-01-01,21.5,87.75,5.7833123
2025-01-01,21.5,88.0,4.2627263
2025-01-01,21.5,88.25,2.074546
2025-01-01,21.5,88.5,1.92193
2025-01-01,21.5,88.75,1.7656583
2025-01-01,21.5,89.0,2.196181
2025-01-01,21.5,89.25,3.2997615
2025-01-01,21.5,89.5,3.176668
2025-01-01,21.5,89.75,3.5569773
2025-01-01,21.5,90.0,5.9934983
2025-01-01,21.5,90.25,14.403773
2025-01-01,21.5,90.5,20.513071
2025-01-01,21.5,90.75,40.177547
2025-01-01,21.5,91.0,55.795105
2025-01-01,21.75,87.75,6.2528844
2025-01-01,21.75,88.0,4.12406
2025-01-01,21.75,89.5,3.2798145
2025-01-01,21.75,89.75,3.539422
2025-01-01,21.75,90.0,4.2303243
2025-01-01,21.75,90.25,9.25103
2025-01-01,21.75,90.5,17.215582
2025-01-01,21.75,90.75,28.59822
2025-01-01,21.75,91.0,38.935276
2025-01-01,22.0,90.5,16.690737
2025-01-01,21.25,90.25,6.5917497
2025-01-01,22.0,91.0,27.947184
2025-01-01,21.25,90.0,4.5516086
2025-01-01,21.25,89.5,1.9398084
2025-01-01,20.75,90.5,2.525549
2025-01-01,20.75,91.0,4.5106697
2025-01-01,21.0,87.0,3.291087
2025-01-01,21.0,87.25,1.8536693
2025-01-01,21.0,87.5,2.459024
2025-01-01,21.0,87.75,2.3905551
2025-01-01,21.0,88.0,1.2077885
2025-01-01,21.0,88.25,1.4734999
2025-01-01,21.0,88.5,1.6967603
2025-01-01,21.0,88.75,1.507408
2025-01-01,21.0,89.0,0.960814
2025-01-01,21.0,89.25,0.7101571
2025-01-01,21.0,89.5,0.75476474
2025-01-01,21.0,89.75,0.93784875
2025-01-01,21.0,90.0,2.0096328
2025-01-01,21.0,90.25,3.4704208
2025-01-01,21.0,90.5,6.466388
2025-01-01,21.0,90.75,8.286502
2025-01-01,21.0,91.0,13.915253
2025-01-01,21.25,87.0,3.8615515
2025-01-01,21.25,87.25,2.4483852
2025-01-01,21.25,87.5,2.7608557
2025-01-01,21.25,87.75,3.57207
2025-01-01,21.25,88.0,2.8463514
2025-01-01,21.25,88.25,2.1019657
2025-01-01,21.25,88.5,2.3553061
2025-01-01,21.25,88.75,2.544053
2025-01-01,21.25,89.0,2.1940067
2025-01-01,21.25,89.25,2.061375
2025-01-01,21.25,89.75,2.238417
2025-01-01,22.5,91.0,48.153294
